Dates	Active	Deaths	Newcases	recover
Sep 14, 2021	599	0	10	1598
Sep 15, 2021	551	0	44	1491
Sep 16, 2021	560	0	25	1421
Sep 17, 2021	484	0	18	1638
Sep 18, 2021	415	0	28	1661
Sep 19, 2021	389	0	33	1816
Sep 20, 2021	405	0	30	1976
Sep 21, 2021	320	0	26	1602
Sep 22, 2021	296	0	42	1657
Sep 23, 2021	284	0	30	1515
Sep 24, 2021	251	1	47	1592
Sep 25, 2021	245	0	36	1796
Sep 26, 2021	220	0	61	1735
Sep 27, 2021	217	0	35	1795
Sep 28, 2021	211	0	45	1506
Sep 29, 2021	251	0	55	1420
Sep 30, 2021	267	0	72	1547
Oct 01, 2021	270	0	66	1604
Oct 02, 2021	234	0	42	1745
Oct 03, 2021	258	0	52	1704
Oct 04, 2021	282	0	64	1802
Oct 05, 2021	303	0	98	1663
Oct 06, 2021	345	0	60	1441
Oct 07, 2021	371	0	102	1820
Oct 08, 2021	417	0	134	1739
Oct 09, 2021	414	0	105	2323
Oct 10, 2021	451	0	84	1976
Oct 11, 2021	464	0	111	2073
Oct 12, 2021	489	0	73	2004
Oct 13, 2021	542	0	77	1945
Oct 14, 2021	612	0	96	2312
Oct 15, 2021	678	0	129	1961
Oct 16, 2021	660	0	161	2141
Oct 17, 2021	637	0	143	2430
Oct 18, 2021	647	0	166	2445
Oct 19, 2021	731	0	129	2290
Oct 20, 2021	785	0	109	2042
Oct 21, 2021	886	0	140	1742
Oct 22, 2021	1014	1	166	1999
Oct 23, 2021	1114	3	204	2600
Oct 24, 2021	1148	0	114	2506
Oct 25, 2021	1251	1	192	2245
Oct 26, 2021	1227	0	127	2028
Oct 27, 2021	1299	0	147	2041
Oct 28, 2021	1388	1	185	1944
Oct 29, 2021	1511	0	199	2051
Oct 30, 2021	1667	0	176	2464
Oct 31, 2021	1748	0	210	2297
Nov 01, 2021	1911	1	174	1989
Nov 02, 2021	1959	1	222	2104
Nov 03, 2021	2057	0	197	1624
Nov 04, 2021	2180	0	167	1723
Nov 05, 2021	2331	4	200	1695
Nov 06, 2021	2518	1	171	2067
Nov 07, 2021	2558	0	149	1823
Nov 08, 2021	2748	1	204	1507
