Dates	Active	Deaths	Newcases	recover
Dec 31, 2020	149476	31	806	1915
Jan 01, 2021	157804	35	473	2535
Jan 02, 2021	162544	34	1246	2474
Jan 03, 2021	168060	32	1152	3728
Jan 04, 2021	172358	33	1164	3088
Jan 05, 2021	176977	29	1138	3115
Jan 06, 2021	190136	23	925	2675
Jan 07, 2021	201787	22	520	2735
Jan 08, 2021	213518	22	337	3088
Jan 09, 2021	226008	15	867	3022
Jan 10, 2021	233479	20	890	4823
Jan 11, 2021	241259	17	756	4156
Jan 12, 2021	207549	22	851	4216
Jan 13, 2021	213527	13	701	4112
Jan 14, 2021	212502	16	466	3991
Jan 15, 2021	213825	12	281	3416
Jan 16, 2021	206079	22	835	2859
Jan 17, 2021	203615	14	774	4566
Jan 18, 2021	193207	28	620	4157
Jan 19, 2021	174631	17	712	4106
Jan 20, 2021	171200	13	587	3942
Jan 21, 2021	158829	13	389	4289
Jan 22, 2021	152134	14	234	3515
Jan 23, 2021	147672	16	536	3111
Jan 24, 2021	142459	12	564	4892
Jan 25, 2021	135827	4	471	4341
Jan 26, 2021	127888	10	496	4236
Jan 27, 2021	125389	10	479	4091
Jan 28, 2021	123250	17	339	4167
Jan 29, 2021	116237	14	121	3280
Jan 30, 2021	113057	13	476	2817
Jan 31, 2021	110656	13	508	4573
Feb 01, 2021	106542	7	477	3871
Feb 02, 2021	96100	16	448	3651
Feb 03, 2021	94576	8	444	3723
Feb 04, 2021	94560	6	207	3506
Feb 05, 2021	89550	5	108	2716
Feb 06, 2021	87565	15	446	2339
Feb 07, 2021	70078	18	419	4400
Feb 08, 2021	67512	6	386	3611
Feb 09, 2021	65547	10	480	3391
Feb 10, 2021	61283	7	416	3390
Feb 11, 2021	59914	8	244	3519
Feb 12, 2021	56742	14	112	2983
Feb 13, 2021	56602	8	393	2482
Feb 14, 2021	55940	8	594	4060
Feb 15, 2021	54002	16	394	3688
Feb 16, 2021	49168	4	420	3692
Feb 17, 2021	48441	3	407	3359
Feb 18, 2021	47146	6	249	3338
Feb 19, 2021	45202	1	102	2821
Feb 20, 2021	44159	12	508	2557
Feb 21, 2021	43006	10	453	3999
Feb 22, 2021	42145	7	464	3543
Feb 23, 2021	36955	4	431	3619
Feb 24, 2021	35535	2	451	3413
Feb 25, 2021	35286	5	305	3654
Feb 26, 2021	34804	10	159	3124
Feb 27, 2021	33456	4	526	2721
Feb 28, 2021	33360	8	466	4639
Mar 01, 2021	32761	3	487	3939
Mar 02, 2021	31431	7	444	3968
Mar 03, 2021	31330	8	444	3990
