Dates	Active	Deaths	Newcases	recover
Nov 22, 2020	15864	500	37410	42131
Nov 23, 2020	15681	509	44276	37829
Nov 24, 2020	15937	456	44699	36582
Nov 25, 2020	16174	495	43174	39723
Nov 26, 2020	16293	513	41353	41177
Nov 27, 2020	16668	512	41815	42275
Nov 28, 2020	17542	587	39036	45152
Nov 29, 2020	18053	523	31179	42282
Nov 30, 2020	18265	493	36456	43203
Dec 01, 2020	18695	384	33761	38306
Dec 02, 2020	19649	413	38309	45580
Dec 03, 2020	19682	414	36638	42319
Dec 04, 2020	20402	347	36111	41943
Dec 05, 2020	21487	500	32272	38225
Dec 06, 2020	21636	452	27107	39474
Dec 07, 2020	21688	405	32067	37161
Dec 08, 2020	22055	349	26351	29699
Dec 09, 2020	22843	364	34666	45683
Dec 10, 2020	24249	395	30034	33604
Dec 11, 2020	25400	367	30354	33087
Dec 12, 2020	26613	354	27336	30729
Dec 13, 2020	27546	353	21791	34224
Dec 14, 2020	27903	354	26401	33961
Dec 15, 2020	28721	342	18164	33350
Dec 16, 2020	29908	313	26762	30901
Dec 17, 2020	31576	342	26991	29879
Dec 18, 2020	32636	313	26834	29758
Dec 19, 2020	34312	361	24589	25709
Dec 20, 2020	35265	258	19174	30224
Dec 21, 2020	35490	290	23886	27083
Dec 22, 2020	37142	290	24236	29364
Dec 23, 2020	38457	258	23924	25137
Dec 24, 2020	39914	293	22350	22184
Dec 25, 2020	41155	309	18574	21466
Dec 26, 2020	41403	253	20333	21097
Dec 27, 2020	41551	193	16072	24822
Dec 28, 2020	42261	274	20529	26572
Dec 29, 2020	44582	222	21957	26423
Dec 30, 2020	46168	208	19046	22024
Dec 31, 2020	47630	276	17080	20143
Jan 01, 2021	47741	231	21222	24598
Jan 02, 2021	47967	243	16660	19604
Jan 03, 2021	47780	238	16278	29209
Jan 04, 2021	48345	220	17909	21161
Jan 05, 2021	49445	155	20460	19662
Jan 06, 2021	52053	172	18106	20559
Jan 07, 2021	52114	209	18482	19213
Jan 08, 2021	53313	208	18820	19460
Jan 09, 2021	54822	194	16085	16735
Jan 10, 2021	55597	179	12482	18580
Jan 11, 2021	56020	186	15903	17747
Jan 12, 2021	56897	150	17015	17797
Jan 13, 2021	56673	141	15677	15828
Jan 14, 2021	55932	164	15151	16801
Jan 15, 2021	54608	156	15051	17301
Jan 16, 2021	54577	166	13962	14513
Jan 17, 2021	54233	159	9975	17155
Jan 18, 2021	53405	160	13795	17240
Jan 19, 2021	53513	136	15277	20071
Jan 20, 2021	52413	121	14481	17726
Jan 21, 2021	50593	131	14344	17174
Jan 22, 2021	49310	139	14891	16033
Jan 23, 2021	48220	165	13239	13148
Jan 24, 2021	47086	141	9036	16034
Jan 25, 2021	45769	133	12569	13050
Jan 26, 2021	45202	119	11752	14490
Jan 27, 2021	43690	96	18940	20344
Jan 28, 2021	41975	118	13055	14872
Jan 29, 2021	40852	111	13065	14075
Jan 30, 2021	39403	123	11528	11879
Jan 31, 2021	38692	96	8587	13462
Feb 01, 2021	37365	74	11000	14256
Feb 02, 2021	36035	88	12917	17802
Feb 03, 2021	34718	83	12410	15893
Feb 04, 2021	33608	87	11689	14389
Feb 05, 2021	32215	122	11948	11619
Feb 06, 2021	30885	87	11673	11667
Feb 07, 2021	29309	107	8947	13829
Feb 08, 2021	27738	87	10510	12699
Feb 09, 2021	25295	93	12760	12025
Feb 10, 2021	23207	78	9353	15722
Feb 11, 2021	20893	112	12137	11358
Feb 12, 2021	18756	91	12188	11079
Feb 13, 2021	16775	87	11434	9295
Feb 14, 2021	14760	120	9139	11809
Feb 15, 2021	13254	102	11795	12011
Feb 16, 2021	12799	81	12440	11803
Feb 17, 2021	12035	82	12643	10362
Feb 18, 2021	11337	103	14587	10814
Feb 19, 2021	10833	147	14315	11656
Feb 20, 2021	10489	122	13980	9476
Feb 21, 2021	10111	112	10792	13469
Feb 22, 2021	9892	120	13463	13661
Feb 23, 2021	9795	110	17144	12406
Feb 24, 2021	9629	81	16568	12209
Feb 25, 2021	9417	112	16056	12380
Feb 26, 2021	9125	88	17346	12136
Feb 27, 2021	9123	116	15616	11293
Feb 28, 2021	8857	112	11563	11990
Mar 01, 2021	8245	101	15704	13604
Mar 02, 2021	8048	102	17425	14071
Mar 03, 2021	7912	78	16824	13788
Mar 04, 2021	7677	115	18292	14153
Mar 05, 2021	7362	137	18716	14362
Mar 06, 2021	7334	115	18691	14344
Mar 07, 2021	7149	160	15353	16606
Mar 08, 2021	7083	162	16846	20138
Mar 09, 2021	6810	123	22841	18179
Mar 10, 2021	6669	133	21668	11449
Mar 11, 2021	6547	192	27512	24095
Mar 12, 2021	6450	174	25153	16508
Mar 13, 2021	6252	158	26514	17590
Mar 14, 2021	6075	194	24437	20186
Mar 15, 2021	5873	203	28869	17746
Mar 16, 2021	5561	220	35838	17793
Mar 17, 2021	5372	204	39643	20338
Mar 18, 2021	5299	284	40950	23641
Mar 19, 2021	5440	256	43815	22970
Mar 20, 2021	5384	264	47009	21205
Mar 21, 2021	5382	300	40611	29735
Mar 22, 2021	5200	319	47264	23957
Mar 23, 2021	5114	303	53419	26575
Mar 24, 2021	5043	273	59069	32912
Mar 25, 2021	5030	364	62291	30346
Mar 26, 2021	5030	468	62631	28729
Mar 27, 2021	5028	481	68206	32149
Mar 28, 2021	4965	734	56119	37102
Mar 29, 2021	4925	528	53158	41223
Mar 30, 2021	4994	490	72182	40442
Mar 31, 2021	5033	459	81441	50390
Apr 01, 2021	5053	650	89019	44176
Apr 02, 2021	5023	705	92998	60062
Apr 03, 2021	4822	826	103793	52836
Apr 04, 2021	4749	796	96557	50087
Apr 05, 2021	4699	864	115269	59714
Apr 06, 2021	4614	932	126315	59146
Apr 07, 2021	4518	908	131893	61836
Apr 08, 2021	4492	1065	144829	77199
Apr 09, 2021	4459	1081	152682	90393
Apr 10, 2021	4320	1232	169914	75380
Apr 11, 2021	4217	1384	160694	96727
Apr 12, 2021	4071	1562	185248	82248
Apr 13, 2021	3995	1688	199569	93458
Apr 14, 2021	4021	1836	216850	117832
Apr 15, 2021	3929	2114	233943	122911
Apr 16, 2021	3930	2200	260778	138205
Apr 17, 2021	4063	2361	275306	143754
Apr 18, 2021	4043	2733	256947	154372
Apr 19, 2021	4020	2895	294290	166643
Apr 20, 2021	3899	2933	315802	179543
Apr 21, 2021	3900	2890	332503	192200
Apr 22, 2021	3845	3437	345147	220513
Apr 23, 2021	3903	3808	349313	215962
Apr 24, 2021	3966	3662	354531	218559
Apr 25, 2021	3925	3677	319435	248702
Apr 26, 2021	3906	4409	362902	262362
Apr 27, 2021	3814	3817	379459	270572
Apr 28, 2021	3899	3965	386888	295489
Apr 29, 2021	3897	4449	402110	299238
Apr 30, 2021	3959	4515	392562	308769
May 01, 2021	3896	4333	370059	299966
May 02, 2021	3892	4662	355828	318965
May 03, 2021	3868	4569	382691	337697
May 04, 2021	3872	4154	412618	330676
May 05, 2021	3895	4472	414433	328334
May 06, 2021	3965	4938	401326	319675
May 07, 2021	3984	4805	409300	394413
May 08, 2021	4153	4624	366499	353768
May 09, 2021	4284	4971	329517	355941
May 10, 2021	4278	4960	348499	355443
May 11, 2021	4372	4469	362406	351786
May 12, 2021	4601	4813	343288	344931
May 13, 2021	4809	5071	326123	352956
May 14, 2021	5081	4264	310822	362715
May 15, 2021	5299	4924	281860	378571
May 16, 2021	5367	4804	263045	422394
May 17, 2021	5367	4166	267174	389700
May 18, 2021	5536	5121	276261	368980
May 19, 2021	5662	3968	259269	357218
May 20, 2021	5821	4878	254395	353116
May 21, 2021	5876	4390	243777	359506
May 22, 2021	5914	3933	222835	302396
May 23, 2021	5887	3957	195815	326841
May 24, 2021	5833	3908	208886	295539
May 25, 2021	5819	3425	211553	282715
May 26, 2021	5961	3346	179770	264312
May 27, 2021	6058	3779	171726	280626
May 28, 2021	6192	3413	174041	275868
May 29, 2021	6276	3231	153485	237709
May 30, 2021	6281	3739	126698	254975
May 31, 2021	6327	2821	133228	231488
Jun 01, 2021	6412	2589	134105	211905
Jun 02, 2021	6617	2244	131371	205911
Jun 03, 2021	6812	2340	121476	198322
Jun 04, 2021	7184	2287	114537	189481
