Dates	Active	Deaths	Newcases	recover
Apr 22, 2021	110995	40	363	341
Apr 23, 2021	112140	17	698	377
Apr 24, 2021	112105	22	1272	547
Apr 25, 2021	110764	31	1608	480
Apr 26, 2021	109344	38	1457	1958
Apr 27, 2021	109139	34	1504	851
Apr 28, 2021	108901	36	1028	992
Apr 29, 2021	108426	41	1354	860
Apr 30, 2021	107688	34	1441	1821
May 01, 2021	105527	30	1675	1406
May 02, 2021	102194	34	1497	1503
May 03, 2021	99881	43	1292	1490
May 04, 2021	98740	38	1358	1886
May 05, 2021	97273	30	1043	2435
May 06, 2021	96380	44	1444	2377
May 07, 2021	95825	36	1710	2247
May 08, 2021	94191	40	1765	2186
May 09, 2021	91585	43	1988	1603
May 10, 2021	90221	39	1687	1829
May 11, 2021	88913	47	1887	2006
May 12, 2021	88141	54	1447	1572
May 13, 2021	87582	50	1676	1701
May 14, 2021	84553	60	1970	1351
May 15, 2021	81371	63	2322	2136
May 16, 2021	78179	54	2537	1397
May 17, 2021	76243	67	2576	2718
May 18, 2021	74034	82	2454	4450
May 19, 2021	73513	78	1637	2268
May 20, 2021	72648	76	2436	2868
May 21, 2021	72331	85	3050	2900
May 22, 2021	71187	81	3319	2131
May 23, 2021	69907	108	3956	1565
May 24, 2021	69216	77	3840	3094
May 25, 2021	69848	119	3883	2571
May 26, 2021	71291	104	3057	2063
May 27, 2021	71821	112	3641	4044
May 28, 2021	72364	115	4636	4439
May 29, 2021	70173	143	4846	2933
May 30, 2021	69265	132	5727	3101
May 31, 2021	68521	134	6058	3390
Jun 01, 2021	68318	153	5869	2843
Jun 02, 2021	68559	164	4334	3626
Jun 03, 2021	68684	163	5268	2493
Jun 04, 2021	68689	201	8364	3396
Jun 05, 2021	67465	199	7666	2424
Jun 06, 2021	66361	212	8822	2999
Jun 07, 2021	65810	185	8301	2483
Jun 08, 2021	65136	230	8483	4253
Jun 09, 2021	65355	220	6214	3035
Jun 10, 2021	65919	203	8661	5711
Jun 11, 2021	66089	210	9964	5273
Jun 12, 2021	65803	226	11525	4143
Jun 13, 2021	65711	187	11162	3530
Jun 14, 2021	66371	204	11651	4774
Jun 15, 2021	66826	225	11324	4947
Jun 16, 2021	68167	231	8772	4651
Jun 17, 2021	69396	200	11874	4094
Jun 18, 2021	70578	173	13768	4948
Jun 19, 2021	70331	187	12198	2401
